model,factorial_cell,seed,target,prediction,residual,plotted_y,test_mae,test_rmse,test_r2,test_pearson
Static GCN,h64_k4,123,0.32339999079704285,0.3008320927619934,-0.02256789803504944,-0.02256789803504944,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.23819999396800995,0.3008320927619934,0.06263209879398346,0.06263209879398346,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.4729999899864197,0.3008320927619934,-0.17216789722442627,-0.17216789722442627,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.4302000105381012,0.3008320927619934,-0.1293679177761078,-0.1293679177761078,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.35580000281333923,0.28551048040390015,-0.07028952240943909,-0.07028952240943909,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.43059998750686646,0.3008320927619934,-0.12976789474487305,-0.12976789474487305,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.2750000059604645,0.3008320927619934,0.02583208680152893,0.02583208680152893,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.41499999165534973,0.3008320927619934,-0.11416789889335632,-0.11416789889335632,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.3061999976634979,0.3008320927619934,-0.005367904901504517,-0.005367904901504517,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.22059999406337738,0.3008320927619934,0.08023209869861603,0.08023209869861603,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.4410000145435333,0.3008320927619934,-0.14016792178153992,-0.14016792178153992,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.34540000557899475,0.3008320927619934,-0.04456791281700134,-0.04456791281700134,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.19020000100135803,0.3008320927619934,0.11063209176063538,0.11063209176063538,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.20340000092983246,0.3008320927619934,0.09743209183216095,0.09743209183216095,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.2937999963760376,0.3008320927619934,0.0070320963859558105,0.0070320963859558105,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.2502000033855438,0.3008320927619934,0.050632089376449585,0.050632089376449585,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.2962000072002411,0.3008320927619934,0.004632085561752319,0.004632085561752319,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.3709999918937683,0.3008320927619934,-0.0701678991317749,-0.0701678991317749,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
Static GCN,h64_k4,123,0.17980000376701355,0.3008320927619934,0.12103208899497986,0.12103208899497986,0.09796162148316702,0.11436187355740077,-0.010242121106118107,-0.052321257023754626
EvolveGCN-H,h64_k6,123,0.11020000278949738,0.29360952973365784,0.18340952694416046,0.18340952694416046,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2766000032424927,0.2646496593952179,-0.01195034384727478,-0.01195034384727478,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4758000075817108,0.2985665500164032,-0.17723345756530762,-0.17723345756530762,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.17579999566078186,0.30267763137817383,0.12687763571739197,0.12687763571739197,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4918000102043152,0.27347737550735474,-0.21832263469696045,-0.21832263469696045,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.12020000070333481,0.30821335315704346,0.18801335245370865,0.18801335245370865,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3601999878883362,0.29343512654304504,-0.06676486134529114,-0.06676486134529114,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.29820001125335693,0.27409565448760986,-0.02410435676574707,-0.02410435676574707,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.20739999413490295,0.30141958594322205,0.09401959180831909,0.09401959180831909,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3529999852180481,0.28498998284339905,-0.06801000237464905,-0.06801000237464905,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.15060000121593475,0.2966068983078003,0.14600689709186554,0.14600689709186554,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.10859999805688858,0.2889963984489441,0.1803964003920555,0.1803964003920555,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4625999927520752,0.2771616280078888,-0.1854383647441864,-0.1854383647441864,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2754000127315521,0.28130993247032166,0.005909919738769531,0.005909919738769531,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.19419999420642853,0.30815157294273376,0.11395157873630524,0.11395157873630524,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.40779998898506165,0.297527551651001,-0.11027243733406067,-0.11027243733406067,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.11940000206232071,0.29842934012413025,0.17902933806180954,0.17902933806180954,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.38499999046325684,0.28247353434562683,-0.10252645611763,-0.10252645611763,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.16699999570846558,0.285637229681015,0.11863723397254944,0.11863723397254944,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.27619999647140503,0.30983713269233704,0.03363713622093201,0.03363713622093201,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4578000009059906,0.2890527546405792,-0.16874724626541138,-0.16874724626541138,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4941999912261963,0.28870031237602234,-0.20549967885017395,-0.20549967885017395,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.24379999935626984,0.27454879879951477,0.030748799443244934,0.030748799443244934,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.10700000077486038,0.3018674850463867,0.19486748427152634,0.19486748427152634,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.18979999423027039,0.29928162693977356,0.10948163270950317,0.10948163270950317,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2978000044822693,0.3010566532611847,0.0032566487789154053,0.0032566487789154053,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.35339999198913574,0.2907606065273285,-0.06263938546180725,-0.06263938546180725,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.10899999737739563,0.2893166244029999,0.18031662702560425,0.18031662702560425,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.16019999980926514,0.26742738485336304,0.1072273850440979,0.1072273850440979,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.29019999504089355,0.28902140259742737,-0.0011785924434661865,-0.0011785924434661865,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.17739999294281006,0.2793872356414795,0.10198724269866943,0.10198724269866943,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2101999968290329,0.3077942728996277,0.09759427607059479,0.09759427607059479,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.26339998841285706,0.2878377139568329,0.02443772554397583,0.02443772554397583,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4189999997615814,0.2688775956630707,-0.15012240409851074,-0.15012240409851074,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.1738000065088272,0.2909815013408661,0.11718149483203888,0.11718149483203888,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4138000011444092,0.27692440152168274,-0.13687559962272644,-0.13687559962272644,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.11500000208616257,0.297009140253067,0.18200913816690445,0.18200913816690445,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3693999946117401,0.3100210130214691,-0.059378981590270996,-0.059378981590270996,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.10419999808073044,0.3096696138381958,0.20546961575746536,0.20546961575746536,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.23980000615119934,0.2898646295070648,0.05006462335586548,0.05006462335586548,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.272599995136261,0.27740955352783203,0.004809558391571045,0.004809558391571045,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.38420000672340393,0.2917763888835907,-0.09242361783981323,-0.09242361783981323,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4569999873638153,0.2728271484375,-0.1841728389263153,-0.1841728389263153,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.41620001196861267,0.2853609025478363,-0.13083910942077637,-0.13083910942077637,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2770000100135803,0.2787311375141144,0.0017311275005340576,0.0017311275005340576,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3578000068664551,0.2567928731441498,-0.1010071337223053,-0.1010071337223053,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4406000077724457,0.28542375564575195,-0.15517625212669373,-0.15517625212669373,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3418000042438507,0.28889310359954834,-0.05290690064430237,-0.05290690064430237,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.1462000012397766,0.28539618849754333,0.13919618725776672,0.13919618725776672,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3357999920845032,0.2662390172481537,-0.06956097483634949,-0.06956097483634949,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.41019999980926514,0.2947268784046173,-0.11547312140464783,-0.11547312140464783,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.24500000476837158,0.2811260223388672,0.036126017570495605,0.036126017570495605,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.19820000231266022,0.2574765086174011,0.059276506304740906,0.059276506304740906,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.46459999680519104,0.2920801639556885,-0.17251983284950256,-0.17251983284950256,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3901999890804291,0.28286847472190857,-0.10733151435852051,-0.10733151435852051,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.241799995303154,0.2858417332172394,0.04404173791408539,0.04404173791408539,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.32339999079704285,0.2968212962150574,-0.026578694581985474,-0.026578694581985474,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.23819999396800995,0.29600900411605835,0.0578090101480484,0.0578090101480484,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4729999899864197,0.3034786283969879,-0.16952136158943176,-0.16952136158943176,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4302000105381012,0.27556172013282776,-0.15463829040527344,-0.15463829040527344,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.35580000281333923,0.29420414566993713,-0.0615958571434021,-0.0615958571434021,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.43059998750686646,0.29293808341026306,-0.1376619040966034,-0.1376619040966034,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2750000059604645,0.27197954058647156,-0.00302046537399292,-0.00302046537399292,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.41499999165534973,0.2973386347293854,-0.11766135692596436,-0.11766135692596436,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.3061999976634979,0.2941567897796631,-0.012043207883834839,-0.012043207883834839,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.22059999406337738,0.2740287482738495,0.05342875421047211,0.05342875421047211,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.4410000145435333,0.2860548496246338,-0.15494516491889954,-0.15494516491889954,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.34540000557899475,0.31930699944496155,-0.026093006134033203,-0.026093006134033203,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.19020000100135803,0.28832533955574036,0.09812533855438232,0.09812533855438232,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.20340000092983246,0.2681771218776703,0.06477712094783783,0.06477712094783783,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
EvolveGCN-H,h64_k6,123,0.2937999963760376,0.30057039856910706,0.006770402193069458,0.006770402193069458,0.09758303026358287,0.11615094361192303,-0.042097690611103245,-0.11065228731816482
